Product Name,250g Price,500g Price,1KG Price,Category,Image URL,Stock Status,Bestseller
Tomato Pickle,₹190,₹340,₹650,Veg,images/tomato_pickle.png,In Stock,Yes
Usirikaya Pickle (Amla),₹210,₹400,₹800,Veg,images/amla_pickle.png,In Stock,No
Avakaya Pickle (Mango),₹180,₹350,₹690,Veg,images/mango_pickle.png,In Stock,Yes
Pandu Mirchi Pickle,₹180,₹340,₹650,Veg,images/pandu_mirchi_pickle.png,In Stock,No
Ginger Pickle,₹180,₹340,₹650,Veg,images/ginger_pickle.png,In Stock,Yes
Kakarakaya Pickle,₹190,₹350,₹690,Veg,images/kakarakaya_pickle.png,In Stock,No
Kothimeera Pickle,₹180,₹340,₹650,Veg,images/kothimeera_pickle.png,In Stock,No
Lemon Pickle,₹180,₹340,₹650,Veg,images/lemon_pickle.png,In Stock,No
Chicken Bone Pickle,₹230,₹450,₹850,Non-Veg,images/chicken_pickle.png,In Stock,Yes
Chicken Boneless Pickle,₹280,₹550,₹1050,Non-Veg,images/chicken_boneless_pickle.png,In Stock,Yes
Prawns Pickle,₹320,₹600,₹1150,Non-Veg,images/prawns_pickle.png,In Stock,No
Gongura Prawns Pickle,₹340,₹650,₹1250,Non-Veg,images/gongura_prawns_pickle.png,In Stock,Yes
Gongura Chicken Pickle,₹250,₹490,₹950,Non-Veg,images/gongura_chicken_pickle.png,In Stock,No
Mutton Boneless Pickle,₹450,₹850,₹1650,Non-Veg,images/mutton_boneless_pickle.png,Out of Stock,Yes
